name,price,img,rating,reviews,link,category,subcategory
"Customize Coffee , Tea Mug with your Name Glittery Design 14 - ARISPRINT",700.00,https://static-01.daraz.pk/p/e2e7bc7670f0bffab70decb38f80cbd4.jpg,4.8,No reviews available,//www.daraz.pk/products/14-i268382234-s1981687705.html?search=1,Home & Lifestyle,kitchen-dining
Cute Cotton Kitchen Apron Household Oil-Proof Coffee Chef Hand Wipe Apron With Big Pocket Women Baking BBQ Accessories,1029.00,https://static-01.daraz.pk/p/1ac972ff537051b0d8d2259894dd3c14.jpg,5,No reviews available,//www.daraz.pk/products/-i451946822-s2148237810.html?search=1,Home & Lifestyle,kitchen-dining
zigzag table runner Effective  Design &  Highly Preferable Table Runner,899.00,https://static-01.daraz.pk/p/0ddf9e7e82862cafe777982c2ed86ecc.jpg,4.8,No reviews available,//www.daraz.pk/products/-i437381406-s2103498597.html?search=1,Home & Lifestyle,kitchen-dining
Dish Drying Rack Over Sink Kitchen Storage Shelf Counter-top Space Saver Display Stand Tableware Drainer Organizer Utensils Holder - Size 24 Inch,14000.00,https://static-01.daraz.pk/p/359a2729d41f2a649c014504e3e1c903.jpg,5,No reviews available,//www.daraz.pk/products/24-i436122057-s2094508812.html?search=1,Home & Lifestyle,kitchen-dining
"Microfiber Cleaning Cloths,All-Purpose Microfiber Towels,Reusable Microfiber Cleaning and Drying Cloth with Dispenser Box,Cleaning Rags for Home,Kitchen and Car Cleaning- Pack of 20",1050.00,https://static-01.daraz.pk/p/63d0a6f4909ce3bd313674fef03061d2.jpg,5,No reviews available,//www.daraz.pk/products/20-i499635345-s2390658466.html?search=1,Home & Lifestyle,kitchen-dining
Feng Shui Treasure Bowl Vat Brass Copper Offering Bowl Small Serving Dessert Bowls Wealth Figurine Attract Wealth and Good Luck,329.00,https://static-01.daraz.pk/p/8046648c353ce716da13d41451850581.jpg,4.8,No reviews available,//www.daraz.pk/products/feng-shui-treasure-bowl-vat-brass-copper-offering-bowl-small-serving-dessert-bowls-wealth-figurine-attract-wealth-and-good-luck-i482331176-s2267667344.html?search=1,Home & Lifestyle,kitchen-dining
Pack of 21 - Cake Decor Sugar Paste Extruder DIY Craft Sculpture Sugarcraft Tools (Metal),875.00,https://pk-live-21.slatic.net/kf/Sf0ed500a0f5148f4938d28691538df3a2.jpg,5,No reviews available,//www.daraz.pk/products/21-diy-i470711276-s2219663077.html?search=1,Home & Lifestyle,kitchen-dining
100 Colorful Flexible Bendable Reusable Drinking Straws,149.00,https://static-01.daraz.pk/p/90a1a001500a157c5d1aa44249f8af2a.jpg,5,No reviews available,//www.daraz.pk/products/100-i438188545-s2119750555.html?search=1,Home & Lifestyle,kitchen-dining
"Wall Mount Rack Bin Basket Shower Caddies,Self Adhesive Rectangle Storage Organizer Shower Shelf, Bathroom Kitchen Water Resistant Plastic Wall Basket",335.00,https://static-01.daraz.pk/p/7517da4b251d9511525f67d072a10a17.jpg,4.5,No reviews available,//www.daraz.pk/products/-i262581921-s1480191747.html?search=1,Home & Lifestyle,kitchen-dining
"Krucible Kitchen Cast Iron Grill Pan 10.25"" (26 CM), Seasoned, Naturally Non Stick, Cook and Serve with Free Leather Grip",4700.00,https://static-01.daraz.pk/p/8c9742420d9268c5bbf79039f4415763.jpg,4.9,No reviews available,//www.daraz.pk/products/krucible-kitchen-cast-iron-grill-pan-1025-26-cmseasoned-naturally-non-stick-5-years-limited-warranty-cooking-serving-black-with-free-leather-grip-i378223720-s1865898102.html?search=1,Home & Lifestyle,kitchen-dining
"A+ Quality Tawa-Iron Tawa-Pan- Original Handmade Loha Iron Lokhand Roti/Chapati Tawa with Iron Handle (weight Approx 3 Kg length 18inch width 12 inch),length with handle",2199.00,https://pk-live-21.slatic.net/kf/S119d7e451bf848e1b41a0362bb7ae44dh.jpg,4.8,No reviews available,//www.daraz.pk/products/a-quality-tawa-iron-tawa-pan-original-handmade-loha-iron-lokhand-rotichapati-tawa-with-iron-handle-weight-approx-3-kg-length-18inch-width-12-inchlength-with-handle-i434663874-s2122428132.html?search=1,Home & Lifestyle,kitchen-dining
Galaxy 8 in 1 Kitchen Masala Rack Set AVible in 3 Colours ( Dark Brown Mustad Skin),1899.00,https://static-01.daraz.pk/p/46e683824fced20d5cc3a485e6754d20.jpg,5,No reviews available,//www.daraz.pk/products/1-8-3-i483590707-s2274373748.html?search=1,Home & Lifestyle,kitchen-dining
Hanging Kitchen Towel,249.00,https://static-01.daraz.pk/p/46b9faa929cd31765021a0b27ee57d42.jpg,4.5,No reviews available,//www.daraz.pk/products/hanging-kitchen-towel-i271357087-s1921742459.html?search=1,Home & Lifestyle,kitchen-dining
"Plastic Food Container Pack of 3, Air tight Microwave Safe BPA Free Plastic Bowl set, Premium Quality Food Storage Containers Box,Airtight Food Storage Container 3 Pieces/ Bowl Container Lunch Box for Office Worker Leakproof  Lunch Box with Lid",349.00,https://static-01.daraz.pk/p/fc85071cb90c691d239d8e2b01f8e1dc.jpg,5,No reviews available,//www.daraz.pk/products/3-bpa-3-i391995252-s1915407407.html?search=1,Home & Lifestyle,kitchen-dining
Stainless steel Juice Mug Large,780.00,https://static-01.daraz.pk/p/416a599f1a3b614a42b4ec6cb8374825.jpg,4.9,No reviews available,//www.daraz.pk/products/stainless-steel-mug-i283818193-s2279153710.html?search=1,Home & Lifestyle,kitchen-dining
6pc-plastic Bag Food Sealing Clips Reusable,99.00,https://static-01.daraz.pk/p/118d49b7190ed7a4a7b61ed0e73d3c55.jpg,4.7,No reviews available,//www.daraz.pk/products/6-i397499920-s1924196614.html?search=1,Home & Lifestyle,kitchen-dining
"Techmanistan Multipurposed Random Color Handheld Plastic Manual Tomato Slicer - Vegetables, Fruits & Egg Slice Cutter",342.00,https://static-01.daraz.pk/p/c6589f29da60b23ae35534c070e73151.jpg,4.4,No reviews available,//www.daraz.pk/products/techmanistan-multipurposed-random-color-handheld-plastic-manual-tomato-slicer-vegetables-fruits-egg-slice-cutter-i145852396-s1308214291.html?search=1,Home & Lifestyle,kitchen-dining
"Oven Mitts Kitchen Gloves Oversized Quilted Polyester Cotton Kitchen Cooking Gloves, Heat Resistant, 1 Pair",325.00,https://static-01.daraz.pk/p/d6b4cc82b52be09f3ab444c0230e975f.jpg,1,No reviews available,//www.daraz.pk/products/oven-mitts-kitchen-gloves-oversized-quilted-polyester-cotton-kitchen-cooking-gloves-heat-resistant-1-pair-i482651422-s2270082887.html?search=1,Home & Lifestyle,kitchen-dining
"Customize Coffee , Tea Mug with your Name Glittery Design 14 - ARISPRINT",700.00,https://static-01.daraz.pk/p/e2e7bc7670f0bffab70decb38f80cbd4.jpg,4.8,No reviews available,//www.daraz.pk/products/14-i268382234-s1981687705.html?search=1,Home & Lifestyle,kitchen-dining
Feng Shui Treasure Bowl Vat Brass Copper Offering Bowl Small Serving Dessert Bowls Wealth Figurine Attract Wealth and Good Luck,329.00,https://static-01.daraz.pk/p/8046648c353ce716da13d41451850581.jpg,4.8,No reviews available,//www.daraz.pk/products/feng-shui-treasure-bowl-vat-brass-copper-offering-bowl-small-serving-dessert-bowls-wealth-figurine-attract-wealth-and-good-luck-i482331176-s2267667344.html?search=1,Home & Lifestyle,kitchen-dining
Pack of 21 - Cake Decor Sugar Paste Extruder DIY Craft Sculpture Sugarcraft Tools (Metal),875.00,https://pk-live-21.slatic.net/kf/Sf0ed500a0f5148f4938d28691538df3a2.jpg,5,No reviews available,//www.daraz.pk/products/21-diy-i470711276-s2219663077.html?search=1,Home & Lifestyle,kitchen-dining
100 Colorful Flexible Bendable Reusable Drinking Straws,149.00,https://static-01.daraz.pk/p/90a1a001500a157c5d1aa44249f8af2a.jpg,5,No reviews available,//www.daraz.pk/products/100-i438188545-s2119750555.html?search=1,Home & Lifestyle,kitchen-dining
"Wall Mount Rack Bin Basket Shower Caddies,Self Adhesive Rectangle Storage Organizer Shower Shelf, Bathroom Kitchen Water Resistant Plastic Wall Basket",335.00,https://static-01.daraz.pk/p/7517da4b251d9511525f67d072a10a17.jpg,4.5,No reviews available,//www.daraz.pk/products/-i262581921-s1480191747.html?search=1,Home & Lifestyle,kitchen-dining
"Krucible Kitchen Cast Iron Grill Pan 10.25"" (26 CM), Seasoned, Naturally Non Stick, Cook and Serve with Free Leather Grip",4700.00,https://static-01.daraz.pk/p/8c9742420d9268c5bbf79039f4415763.jpg,4.9,No reviews available,//www.daraz.pk/products/krucible-kitchen-cast-iron-grill-pan-1025-26-cmseasoned-naturally-non-stick-5-years-limited-warranty-cooking-serving-black-with-free-leather-grip-i378223720-s1865898102.html?search=1,Home & Lifestyle,kitchen-dining
Perfect Fries One Step Natural French Fries Cutter,555.00,https://static-01.daraz.pk/p/1e1211a5caf0aefa70dc9b4139a23887.jpg,4,No reviews available,//www.daraz.pk/products/-i433186904-s2075734396.html?search=1,Home & Lifestyle,kitchen-dining
Perfect Fries One Step Natural French Fries Cutter,555.00,https://static-01.daraz.pk/p/1e1211a5caf0aefa70dc9b4139a23887.jpg,4,No reviews available,//www.daraz.pk/products/-i433186904-s2075734396.html?search=1,Home & Lifestyle,kitchen-dining
"Manual Vegetable Cutter Slicer Round ,Grater,3 in1 Slicer,kadokash, Table top Drum grater Chopper Blades Multifunctional Kitchen Gadgets Cutting Machine.",1099.00,https://static-01.daraz.pk/p/557d6545a89a87136ab8aba6ff6c0518.jpg,3.6,No reviews available,//www.daraz.pk/products/1-3-i431932000-s2060302232.html?search=1,Home & Lifestyle,kitchen-dining
"Mesh Colander, 3 Piece Multifunction Double Handle Mesh Colander  Stainless Steel Fine Mesh Colander Food strainers,",2999.00,https://pk-live-21.slatic.net/kf/S8763037b225840499f3b95c5c6b93fbbJ.jpg,5,No reviews available,//www.daraz.pk/products/3-i426946995-s2123729973.html?search=1,Home & Lifestyle,kitchen-dining
kitchen scissor -  vegetables cutter - Blade choper - Clever cutter,608.00,https://static-01.daraz.pk/p/cef3f0cdb49855242261ebf373c05026.jpg,5,No reviews available,//www.daraz.pk/products/-i427648754-s2032164808.html?search=1,Home & Lifestyle,kitchen-dining
1/3Pcs 350ml 5 Hole Squeeze Seasoning Bottle With Spout Ketchup Mustard Hot Sauce Bottle With Scale Honey Dispenser Kitchen Accessories,583,https://static-01.daraz.pk/p/7a31be38420a4d140fa100b176e6b58a.jpg,4.5,No reviews available,//www.daraz.pk/products/13-350-5-i424315712-s2010448747.html?search=1,Home & Lifestyle,kitchen-dining
(Pack of 10-Each of 11 cm Large) Kitchen Plastic Storage Food Snack Chips cereal Seal Sealing Bag Clips Sealer Clamps Excellent Quality tool Accessories Large Size,700.00,https://static-01.daraz.pk/p/ad64657d4dda74d2b1d4db9c226f6ee9.jpg,5,No reviews available,//www.daraz.pk/products/10-8-i433534288-s2081037654.html?search=1,Home & Lifestyle,kitchen-dining
Cute Cotton Kitchen Apron Household Oil-Proof Coffee Chef Hand Wipe Apron With Big Pocket Women Baking BBQ Accessories,1029.00,https://static-01.daraz.pk/p/1ac972ff537051b0d8d2259894dd3c14.jpg,5,No reviews available,//www.daraz.pk/products/-i451946822-s2148237810.html?search=1,Home & Lifestyle,kitchen-dining
zigzag table runner Effective  Design &  Highly Preferable Table Runner,899.00,https://static-01.daraz.pk/p/0ddf9e7e82862cafe777982c2ed86ecc.jpg,4.8,No reviews available,//www.daraz.pk/products/-i437381406-s2103498597.html?search=1,Home & Lifestyle,kitchen-dining
Dish Drying Rack Over Sink Kitchen Storage Shelf Counter-top Space Saver Display Stand Tableware Drainer Organizer Utensils Holder - Size 24 Inch,14000.00,https://static-01.daraz.pk/p/359a2729d41f2a649c014504e3e1c903.jpg,5,No reviews available,//www.daraz.pk/products/24-i436122057-s2094508812.html?search=1,Home & Lifestyle,kitchen-dining
"Microfiber Cleaning Cloths,All-Purpose Microfiber Towels,Reusable Microfiber Cleaning and Drying Cloth with Dispenser Box,Cleaning Rags for Home,Kitchen and Car Cleaning- Pack of 20",1050.00,https://static-01.daraz.pk/p/63d0a6f4909ce3bd313674fef03061d2.jpg,5,No reviews available,//www.daraz.pk/products/20-i499635345-s2390658466.html?search=1,Home & Lifestyle,kitchen-dining
Feng Shui Treasure Bowl Vat Brass Copper Offering Bowl Small Serving Dessert Bowls Wealth Figurine Attract Wealth and Good Luck,329.00,https://static-01.daraz.pk/p/8046648c353ce716da13d41451850581.jpg,4.8,No reviews available,//www.daraz.pk/products/feng-shui-treasure-bowl-vat-brass-copper-offering-bowl-small-serving-dessert-bowls-wealth-figurine-attract-wealth-and-good-luck-i482331176-s2267667344.html?search=1,Home & Lifestyle,kitchen-dining
Pack of 21 - Cake Decor Sugar Paste Extruder DIY Craft Sculpture Sugarcraft Tools (Metal),875.00,https://pk-live-21.slatic.net/kf/Sf0ed500a0f5148f4938d28691538df3a2.jpg,5,No reviews available,//www.daraz.pk/products/21-diy-i470711276-s2219663077.html?search=1,Home & Lifestyle,kitchen-dining
"Manual Vegetable Cutter Slicer Round ,Grater,3 in1 Slicer,kadokash, Table top Drum grater Chopper Blades Multifunctional Kitchen Gadgets Cutting Machine.",1099.00,https://static-01.daraz.pk/p/557d6545a89a87136ab8aba6ff6c0518.jpg,3.6,No reviews available,//www.daraz.pk/products/1-3-i431932000-s2060302232.html?search=1,Home & Lifestyle,kitchen-dining
"Mesh Colander, 3 Piece Multifunction Double Handle Mesh Colander  Stainless Steel Fine Mesh Colander Food strainers,",2999.00,https://pk-live-21.slatic.net/kf/S8763037b225840499f3b95c5c6b93fbbJ.jpg,5,No reviews available,//www.daraz.pk/products/3-i426946995-s2123729973.html?search=1,Home & Lifestyle,kitchen-dining
kitchen scissor -  vegetables cutter - Blade choper - Clever cutter,608.00,https://static-01.daraz.pk/p/cef3f0cdb49855242261ebf373c05026.jpg,5,No reviews available,//www.daraz.pk/products/-i427648754-s2032164808.html?search=1,Home & Lifestyle,kitchen-dining
1/3Pcs 350ml 5 Hole Squeeze Seasoning Bottle With Spout Ketchup Mustard Hot Sauce Bottle With Scale Honey Dispenser Kitchen Accessories,583,https://static-01.daraz.pk/p/7a31be38420a4d140fa100b176e6b58a.jpg,4.5,No reviews available,//www.daraz.pk/products/13-350-5-i424315712-s2010448747.html?search=1,Home & Lifestyle,kitchen-dining
(Pack of 10-Each of 11 cm Large) Kitchen Plastic Storage Food Snack Chips cereal Seal Sealing Bag Clips Sealer Clamps Excellent Quality tool Accessories Large Size,700.00,https://static-01.daraz.pk/p/ad64657d4dda74d2b1d4db9c226f6ee9.jpg,5,No reviews available,//www.daraz.pk/products/10-8-i433534288-s2081037654.html?search=1,Home & Lifestyle,kitchen-dining
"Silver Crest Air Fryer Oven Digital Display 360° hot air technology ensures even cooking; Fries become a crispy, juicy chicken, with 85% fewer calories and down to zero; Due to the mild heating of the ingredients, the vitamins and nutrients will remain th",18200.00,https://static-01.daraz.pk/p/50072cd39a6e98e9e60628eb759e7d2a.jpg,4.4,No reviews available,//www.daraz.pk/products/360-85-th-i429840363-s2046952309.html?search=1,Home & Lifestyle,kitchen-dining
"Pack of 3 Deal Round Shape Cake Mould, Bread Loaf Pan, and 6 Slot Cup Cake Muffin Tray I Cake Baking and Decoration Tools I Black, Carbon Steel Non stick",1299.00,https://static-01.daraz.pk/p/756d6a57f0d972bb27f06924a8618ddc.jpg,4,No reviews available,//www.daraz.pk/products/3-6-i-i-i479032920-s2247909292.html?search=1,Home & Lifestyle,kitchen-dining
"Silver Crest Air Fryer Oven Digital Display 360° hot air technology ensures even cooking; Fries become a crispy, juicy chicken, with 85% fewer calories and down to zero; Due to the mild heating of the ingredients, the vitamins and nutrients will remain th",18200.00,https://static-01.daraz.pk/p/50072cd39a6e98e9e60628eb759e7d2a.jpg,4.4,No reviews available,//www.daraz.pk/products/360-85-th-i429840363-s2046952309.html?search=1,Home & Lifestyle,kitchen-dining
"Pack of 3 Deal Round Shape Cake Mould, Bread Loaf Pan, and 6 Slot Cup Cake Muffin Tray I Cake Baking and Decoration Tools I Black, Carbon Steel Non stick",1299.00,https://static-01.daraz.pk/p/756d6a57f0d972bb27f06924a8618ddc.jpg,4,No reviews available,//www.daraz.pk/products/3-6-i-i-i479032920-s2247909292.html?search=1,Home & Lifestyle,kitchen-dining
"Multifunctional Vegetable Slicer Cutter Chopper, Vegetables Chopper Graters Shredders Fruit Kitchen Tool Vegeta Graters Shredders French fry, Multifunction Manual Round Cutter for Kitchen ( Multicolors).",1791.00,https://static-01.daraz.pk/p/cd78d3b0e422326f1ef04a421c560edf.jpg,5,No reviews available,//www.daraz.pk/products/multifunctional-vegetable-slicer-cutter-chopper-vegetables-chopper-graters-shredders-fruit-kitchen-tool-vegeta-graters-shredders-french-fry-multifunction-manual-round-cutter-for-kitchen-multicolors-i432037509-s2061632644.html?search=1,Home & Lifestyle,kitchen-dining
Reusable Cone Style Replacet Coffee Filter Replaces Your Permanent Coffee Filter for Machines and Brewers,841.00,https://static-01.daraz.pk/p/72c8f44c6d53944be14b6d33ec2b853a.jpg,4.1,No reviews available,//www.daraz.pk/products/-i217876784-s1428575324.html?search=1,Home & Lifestyle,kitchen-dining
Speedy Chopper for Vegetables and Fruits Salad Cutter Hand Pull Nicer Dicer Grater Peeler Slicer,799.00,https://static-01.daraz.pk/p/c1110f312edbabb8838e187e54f9e484.jpg,4.8,No reviews available,//www.daraz.pk/products/-i143392040-s2047403061.html?search=1,Home & Lifestyle,kitchen-dining
"New  6/12 pcs Kitchen Reusable Silicone Seal Lid, Universal Silicone Stretch Lids for Food Preservation, Vacuum Food Storage, Bowl Cover and Cookware Cover for Kitchen and Home",298.00,https://static-01.daraz.pk/p/cbb1a03b30dc9ece4f91bf8c291f07b8.jpg,4,No reviews available,//www.daraz.pk/products/612-i205870644-s1410274344.html?search=1,Home & Lifestyle,kitchen-dining
3 tier 3 Layer Dish Rack bartan stand with Antique  wooden panel shelf with 2 plastic plate Antique Dish Drying Rack With 2 Draining Tray For Bowl Cup Plate & Sink accessories for kitchen,4999.00,https://static-01.daraz.pk/p/03ba534887ca4286e855d06ad8024b30.jpg,4.6,No reviews available,//www.daraz.pk/products/3-tier-3-layer-dish-rack-bartan-stand-with-antique-wooden-panel-shelf-with-2-plastic-plate-antique-dish-drying-rack-with-2-draining-tray-for-bowl-cup-plate-sink-accessories-for-kitchen-i429389720-s2415327482.html?search=1,Home & Lifestyle,kitchen-dining
100 Colorful Flexible Bendable Reusable Drinking Straws,149.00,https://static-01.daraz.pk/p/90a1a001500a157c5d1aa44249f8af2a.jpg,5,No reviews available,//www.daraz.pk/products/100-i438188545-s2119750555.html?search=1,Home & Lifestyle,kitchen-dining
"Wall Mount Rack Bin Basket Shower Caddies,Self Adhesive Rectangle Storage Organizer Shower Shelf, Bathroom Kitchen Water Resistant Plastic Wall Basket",335.00,https://static-01.daraz.pk/p/7517da4b251d9511525f67d072a10a17.jpg,4.5,No reviews available,//www.daraz.pk/products/-i262581921-s1480191747.html?search=1,Home & Lifestyle,kitchen-dining
